Date,DXY,US10Y,SP500,VIX,TLT
2024-05-09,105.5199966430664,4.515999794006348,5189.02978515625,13.079999923706055,82.18556676831682
2024-05-10,105.20999908447266,4.4770002365112305,5225.490234375,12.770000457763672,82.5604999516797
2024-05-13,105.30999755859375,4.486999988555908,5233.080078125,13.260000228881836,82.80742230745555
2024-05-14,105.19999694824219,4.480999946594238,5221.10009765625,13.710000038146973,82.89886899375645
2024-05-15,105.05000305175781,4.418000221252441,5263.259765625,13.729999542236328,84.01456957092266
2024-05-16,104.20999908447266,4.329999923706055,5310.06982421875,12.520000457763672,84.49009092491735
2024-05-17,104.5,4.395999908447266,5303.10009765625,12.279999732971191,83.8042231528168
2024-05-20,104.5,4.421999931335449,5305.35009765625,12.270000457763672,83.29210898068006
2024-05-21,104.5999984741211,4.429999828338623,5298.68994140625,12.300000190734863,83.88654236090436
2024-05-22,104.62000274658203,4.453000068664551,5319.27978515625,12.050000190734863,83.465844846232
2024-05-23,104.9000015258789,4.418000221252441,5340.259765625,11.529999732971191,83.95055265821468
2024-05-24,105.04000091552734,4.488999843597412,5281.4501953125,12.859999656677246,83.1915131466488
2024-05-28,104.58000183105469,4.453000068664551,5315.91015625,12.510000228881836,83.52074129715245
2024-05-29,104.63999938964844,4.565999984741211,5278.72998046875,13.75,81.70089264269279
2024-05-30,105.12999725341797,4.593999862670898,5259.77001953125,14.819999694824219,81.93866547144901
2024-05-31,104.76000213623047,4.552000045776367,5243.2099609375,14.5,82.74342884275912
2024-06-03,104.62999725341797,4.4730000495910645,5297.14990234375,13.079999923706055,83.1729580467159
2024-06-04,104.05000305175781,4.361000061035156,5278.240234375,13.510000228881836,84.60443133764726
2024-06-05,104.16999816894531,4.326000213623047,5314.47998046875,13.140000343322754,85.33854856467262
2024-06-06,104.25,4.301000118255615,5357.7998046875,12.75,85.26511688316889
2024-06-07,104.08999633789062,4.296999931335449,5343.81005859375,12.6899995803833,84.26491296911216
2024-06-10,105.04000091552734,4.453000068664551,5341.22021484375,13.09000015258789,83.5032899823002
2024-06-11,105.1500015258789,4.435999870300293,5353.0,12.850000381469727,83.53082536850584
2024-06-12,105.27999877929688,4.388000011444092,5409.1298828125,13.100000381469727,85.35689593840624
2024-06-13,104.69000244140625,4.309999942779541,5441.93017578125,12.050000190734863,85.5404247384643
2024-06-14,105.2300033569336,4.196000099182129,5424.080078125,12.220000267028809,86.64154414781606
2024-06-17,105.51000213623047,4.264999866485596,5431.10986328125,13.069999694824219,85.81570149657578
2024-06-18,105.30000305175781,4.2870001792907715,5476.14990234375,12.699999809265137,86.15521611990516
2024-06-20,105.19999694824219,4.23799991607666,5499.990234375,12.5,85.71475823688664
2024-06-21,105.63999938964844,4.223999977111816,5466.77001953125,13.220000267028809,86.47637636711026
2024-06-24,105.83000183105469,4.275000095367432,5459.580078125,13.850000381469727,86.30204248678955
2024-06-25,105.51000213623047,4.2170000076293945,5460.72998046875,13.479999542236328,86.32039710000667
2024-06-26,105.66000366210938,4.284999847412109,5460.7099609375,12.8100004196167,85.59546129774175
2024-06-27,106.06999969482422,4.327000141143799,5473.58984375,12.6899995803833,85.8156967163086
2024-06-28,105.91999816894531,4.303999900817871,5488.47998046875,12.239999771118164,86.00839272199762
2024-07-01,105.8499984741211,4.423999786376953,5471.080078125,12.979999542236328,83.23498718983689
2024-07-02,105.8499984741211,4.441999912261963,5461.83984375,12.670000076293945,83.47431128370646
2024-07-03,105.66999816894531,4.426000118255615,5507.43994140625,12.130000114440918,83.92539748884207
2024-07-05,105.16999816894531,4.330999851226807,5537.91015625,12.369999885559082,84.93798410305041
2024-07-08,104.87999725341797,4.306000232696533,5572.75,12.90999984741211,85.1865263766147
2024-07-09,104.98999786376953,4.300000190734863,5584.240234375,12.479999542236328,85.12210185253116
2024-07-10,105.12000274658203,4.2779998779296875,5591.259765625,12.510000228881836,85.10366775391341
2024-07-11,104.98999786376953,4.288000106811523,5635.2099609375,12.880000114440918,86.23594559952065
2024-07-12,104.5199966430664,4.205999851226807,5590.759765625,12.869999885559082,86.09784948164595
2024-07-15,104.08000183105469,4.236999988555908,5638.16015625,12.779999732971191,85.60997666157876
2024-07-16,104.25,4.175000190734863,5644.08984375,13.380000114440918,86.09786072324744
2024-07-17,104.22000122070312,4.178999900817871,5610.06982421875,13.600000381469727,86.45685719746179
2024-07-18,103.69999694824219,4.183000087738037,5608.56005859375,14.270000457763672,86.23595271699375
2024-07-19,104.16000366210938,4.224999904632568,5543.3701171875,16.440000534057617,85.64680582930754
2024-07-22,104.37000274658203,4.224999904632568,5544.5400390625,16.790000915527344,85.97819910698281
2024-07-23,104.30999755859375,4.236999988555908,5565.2998046875,15.210000038146973,85.43507038646148
2024-07-24,104.4800033569336,4.229000091552734,5505.83984375,15.350000381469727,85.2325485205722
2024-07-25,104.37999725341797,4.205999851226807,5428.7001953125,18.40999984741211,84.71706125749343
2024-07-26,104.36000061035156,4.244999885559082,5433.669921875,17.969999313354492,85.563946704973
2024-07-29,104.33000183105469,4.163000106811523,5476.5498046875,16.59000015258789,86.22673980478164
2024-07-30,104.55999755859375,4.173999786376953,5478.72998046875,16.639999389648438,86.3003808315788
2024-07-31,104.43000030517578,4.127999782562256,5505.58984375,16.65999984741211,87.01839659476936
2024-08-01,104.06999969482422,4.052999973297119,5537.83984375,16.200000762939453,87.87188117593449
2024-08-02,104.30999755859375,3.940000057220459,5376.6298828125,20.520000457763672,89.58978853504135
2024-08-05,103.22000122070312,3.697000026702881,5151.14013671875,23.389999389648438,92.0742592229354
2024-08-06,102.77999877929688,3.8350000381469727,5206.419921875,33.709999084472656,90.65192007691306
2024-08-07,102.94999694824219,3.937000036239624,5293.1298828125,24.770000457763672,88.61998399480059
2024-08-08,103.08999633789062,3.931999921798706,5252.56982421875,28.34000015258789,87.853405702158
2024-08-09,103.2699966430664,3.947000026702881,5314.66015625,23.780000686645508,89.13720487426558
2024-08-12,103.1500015258789,3.940000057220459,5351.8798828125,20.790000915527344,88.69388294034445
2024-08-13,103.08999633789062,3.8959999084472656,5376.97998046875,20.059999465942383,89.86687236852224
2024-08-14,102.61000061035156,3.8310000896453857,5442.35986328125,18.40999984741211,90.09776628915223
2024-08-15,102.62999725341797,3.8469998836517334,5501.1298828125,16.270000457763672,89.04486079556037
2024-08-16,103.04000091552734,3.878999948501587,5530.5,15.289999961853027,89.99617004394531
2024-08-19,102.4000015258789,3.859999895095825,5557.22998046875,15.9399995803833,89.97769300179544
2024-08-20,101.87999725341797,3.864000082015991,5602.8798828125,14.890000343322754,90.80894145838829
2024-08-21,101.3499984741211,3.809999942779541,5603.08984375,16.25,91.13220854427007
2024-08-22,101.12999725341797,3.8369998931884766,5637.77001953125,16.270000457763672,90.7258199397558
2024-08-23,101.45999908447266,3.8459999561309814,5602.490234375,17.1200008392334,90.68887019123257
2024-08-26,100.68000030517578,3.809999942779541,5639.66015625,16.270000457763672,91.15065566970787
2024-08-27,100.81999969482422,3.8499999046325684,5602.89013671875,16.209999084472656,90.04233806043862
2024-08-28,100.56999969482422,3.8239998817443848,5624.509765625,15.510000228881836,90.52261247353029
2024-08-29,101.0,3.8310000896453857,5607.2998046875,16.540000915527344,89.93149615053407
2024-08-30,101.37999725341797,3.8610000610351562,5612.740234375,15.670000076293945,90.21782188053702
2024-09-03,101.66000366210938,3.9149999618530273,5623.89013671875,15.760000228881836,90.40025068868114
2024-09-04,101.69000244140625,3.822999954223633,5506.68017578125,23.200000762939453,90.69674451578811
2024-09-05,101.27999877929688,3.740000009536743,5520.080078125,20.75,92.04960203048184
2024-09-06,101.05999755859375,3.7079999446868896,5507.330078125,21.979999542236328,92.24418746037247
2024-09-09,101.19000244140625,3.747999906539917,5442.06982421875,21.31999969482422,92.10521890810942
2024-09-10,101.63999938964844,3.7149999141693115,5490.509765625,19.860000610351562,92.54070820830017
2024-09-11,101.66000366210938,3.614000082015991,5496.419921875,19.40999984741211,93.11520633539331
2024-09-12,101.77999877929688,3.6610000133514404,5557.47998046875,17.6200008392334,92.99478748725002
2024-09-13,101.19999694824219,3.6589999198913574,5603.33984375,17.030000686645508,93.08743353248833
2024-09-16,101.04000091552734,3.638000011444092,5615.2099609375,17.15999984741211,93.2449374822076
2024-09-17,100.76000213623047,3.614000082015991,5655.509765625,17.15999984741211,94.02329169348683
2024-09-18,100.94000244140625,3.680999994277954,5641.68017578125,17.579999923706055,92.88355666016886
2024-09-19,101.01000213623047,3.7190001010894775,5702.6298828125,17.209999084472656,91.66042747251332
2024-09-20,100.69000244140625,3.7339999675750732,5709.64013671875,16.350000381469727,91.72528752976349
2024-09-23,100.73999786376953,3.757999897003174,5711.89990234375,16.709999084472656,91.27126491760454
2024-09-24,100.97000122070312,3.7939999103546143,5727.66015625,15.869999885559082,90.80794876944789
2024-09-25,100.27999877929688,3.7750000953674316,5733.64990234375,15.819999694824219,91.04887976830304
2024-09-26,100.93000030517578,3.757999897003174,5762.22021484375,15.0600004196167,90.87281637600313
2024-09-27,100.58999633789062,3.7769999504089355,5755.35986328125,15.640000343322754,91.30830812973117
2024-09-30,100.41999816894531,3.7899999618530273,5726.52001953125,17.010000228881836,91.40099841695503
2024-10-01,100.73999786376953,3.744999885559082,5757.72998046875,16.959999084472656,91.84509803627066
2024-10-02,101.23999786376953,3.7829999923706055,5698.14013671875,19.649999618530273,90.50645467555678
2024-10-03,101.63999938964844,3.806999921798706,5698.18994140625,19.6299991607666,90.48786945119451
2024-10-04,101.91000366210938,3.867000102996826,5737.47998046875,20.479999542236328,88.72161055704062
2024-10-07,102.48999786376953,4.00600004196167,5737.7998046875,20.760000228881836,88.29400626217024
2024-10-08,102.45999908447266,4.0329999923706055,5719.14013671875,22.920000076293945,87.74552143573476
2024-10-09,102.48999786376953,4.043000221252441,5751.7998046875,21.979999542236328,88.00582983563355
2024-10-10,102.87999725341797,4.078999996185303,5778.35986328125,20.90999984741211,87.2714261919634
2024-10-11,102.87999725341797,4.0920000076293945,5775.08984375,20.8700008392334,86.89960328171526
2024-10-14,102.93000030517578,4.0980000495910645,5829.81005859375,20.860000610351562,86.49058074936187
2024-10-15,103.20999908447266,4.068999767303467,5866.740234375,19.610000610351562,87.81060816123542
2024-10-16,103.26000213623047,4.010000228881836,5816.580078125,20.770000457763672,88.67512397321681
2024-10-17,103.55999755859375,4.0320000648498535,5875.6201171875,19.549999237060547,87.65257999709864
2024-10-18,103.80999755859375,4.107999801635742,5859.43017578125,19.299999237060547,87.42945248183288
2024-10-21,103.45999908447266,4.138000011444092,5857.81982421875,18.780000686645508,86.47196966635084
2024-10-22,103.97000122070312,4.185999870300293,5832.7001953125,18.790000915527344,86.1280150313823
2024-10-23,104.08999633789062,4.236000061035156,5834.5,18.209999084472656,85.37500891731506
2024-10-24,104.43000030517578,4.197999954223633,5817.7998046875,18.8700008392334,85.73757529933926
2024-10-25,104.05000305175781,4.203999996185303,5826.75,19.219999313354492,86.44407156353121
2024-10-28,104.31999969482422,4.248000144958496,5833.93017578125,19.110000610351562,85.77476423473102
2024-10-29,104.30999755859375,4.306000232696533,5819.68017578125,19.75,84.75218916186617
2024-10-30,104.25,4.260000228881836,5832.64990234375,19.329999923706055,86.30465455331978
2024-10-31,104.08999633789062,4.288000106811523,5775.33984375,21.440000534057617,85.70969133863264
2024-11-01,103.86000061035156,4.307000160217285,5723.22021484375,22.959999084472656,86.05496300235073
2024-11-04,103.97000122070312,4.281000137329102,5725.14990234375,22.5,86.0736049573697
2024-11-05,103.91000366210938,4.330999851226807,5722.43017578125,21.979999542236328,85.84043052109749
2024-11-06,104.04000091552734,4.432000160217285,5864.89013671875,16.059999465942383,83.61117240700972
2024-11-07,105.16000366210938,4.415999889373779,5947.2099609375,15.859999656677246,84.64650684339885
2024-11-08,104.44999694824219,4.314000129699707,5976.759765625,15.130000114440918,85.81243534420003
2024-11-11,104.94999694824219,4.308000087738037,6008.85986328125,15.329999923706055,86.04560676937172
2024-11-12,105.48999786376953,4.370999813079834,6003.60009765625,15.09000015258789,85.22480831610045
2024-11-13,106.0199966430664,4.433000087738037,5985.75,15.09000015258789,85.36472782734204
2024-11-14,106.5,4.445000171661377,5989.68017578125,14.170000076293945,84.46927888971908
2024-11-15,106.9000015258789,4.429999828338623,5912.7900390625,15.020000457763672,83.87232586549531
2024-11-18,106.66999816894531,4.480999946594238,5874.169921875,16.600000381469727,83.62982841572381
2024-11-19,106.26000213623047,4.36299991607666,5870.0498046875,15.4399995803833,84.7117929646386
2024-11-20,106.12000274658203,4.421999931335449,5914.33984375,16.190000534057617,84.08686082333284
2024-11-21,106.58999633789062,4.4039998054504395,5940.580078125,17.100000381469727,84.36667098731941
2024-11-22,107.05999755859375,4.389999866485596,5944.35986328125,16.670000076293945,84.42263126475054
2024-11-25,107.25,4.317999839782715,5992.27978515625,15.229999542236328,85.99898691078488
2024-11-26,107.48999786376953,4.289000034332275,6000.02978515625,14.949999809265137,85.96167165386574
2024-11-27,106.81999969482422,4.25,6014.10986328125,14.279999732971191,86.78249778140082
2024-11-29,105.94999694824219,4.224999904632568,6003.97998046875,14.0,87.47270165454927
2024-12-02,105.81999969482422,4.206999778747559,6040.10986328125,14.079999923706055,87.29894038314438
2024-12-03,106.4800033569336,4.210999965667725,6042.97021484375,13.380000114440918,87.91670018709445
2024-12-04,106.43000030517578,4.270999908447266,6069.39013671875,13.15999984741211,86.68119866770859
2024-12-05,106.33999633789062,4.206999778747559,6089.02978515625,13.460000038146973,87.72015579625105
2024-12-06,105.79000091552734,4.184000015258789,6081.3798828125,13.619999885559082,88.65613501252449
2024-12-09,105.97000122070312,4.182000160217285,6083.009765625,13.359999656677246,87.97287129244995
2024-12-10,106.18000030517578,4.234000205993652,6057.58984375,14.300000190734863,87.06496054458084
2024-12-11,106.37000274658203,4.25,6060.14990234375,14.420000076293945,87.11176866567028
2024-12-12,106.56999969482422,4.300000190734863,6074.2900390625,13.729999542236328,85.77330790034905
2024-12-13,106.97000122070312,4.343999862670898,6068.169921875,13.569999694824219,84.98707404993507
2024-12-16,106.94999694824219,4.36899995803833,6063.7900390625,14.369999885559082,84.75309080368218
2024-12-17,106.81999969482422,4.429999828338623,6052.5498046875,14.979999542236328,84.72500574743039
2024-12-18,106.93000030517578,4.418000221252441,6047.64990234375,15.569999694824219,84.53759425795162
2024-12-19,108.0999984741211,4.5320000648498535,5912.7099609375,21.610000610351562,82.75231401512077
2024-12-20,108.4800033569336,4.541999816894531,5842.0,24.139999389648438,83.18451590566404
2024-12-23,107.81999969482422,4.550000190734863,5940.25,18.09000015258789,82.83688837402633
2024-12-24,108.16000366210938,4.609000205993652,5984.6298828125,16.969999313354492,81.7844983999046
2024-12-26,108.16999816894531,4.63100004196167,6024.97021484375,14.989999771118164,81.94423405230329
2024-12-27,108.08000183105469,4.603000164031982,6006.169921875,15.380000114440918,82.19794145179652
2024-12-30,108.01000213623047,4.577000141143799,5920.669921875,17.209999084472656,82.52679889383052
2024-12-31,108.08999633789062,4.5289998054504395,5919.740234375,17.389999389648438,82.80868304924546
2025-01-02,108.52999877929688,4.520999908447266,5903.259765625,17.209999084472656,82.49861691744411
2025-01-03,109.19999694824219,4.545000076293945,5891.06982421875,17.65999984741211,82.42343829364334
2025-01-06,108.91999816894531,4.585000038146973,5982.81005859375,16.770000457763672,81.79389849158196
2025-01-07,108.33999633789062,4.633999824523926,5993.259765625,16.479999542236328,81.37106602264126
2025-01-08,108.62000274658203,4.704999923706055,5910.66015625,17.90999984741211,80.3093177499361
2025-01-09,109.08999633789062,,,,
2025-01-10,109.2300033569336,4.693999767303467,5890.35009765625,18.290000915527344,80.13076441266978
2025-01-13,109.63999938964844,4.76800012588501,5782.02001953125,21.18000030517578,80.36566615710508
2025-01-14,109.56999969482422,4.788000106811523,5859.27001953125,18.790000915527344,80.08380759485512
2025-01-15,109.2300033569336,4.76200008392334,5905.2099609375,19.079999923706055,81.46503364781286
2025-01-16,109.06999969482422,4.684000015258789,5963.60986328125,15.869999885559082,81.4086584000202
2025-01-17,108.93000030517578,4.572000026702881,5995.39990234375,16.190000534057617,82.15095228185461
2025-01-21,107.9800033569336,4.573999881744385,6014.1201171875,16.290000915527344,82.58316916279193
2025-01-22,107.98999786376953,4.559999942779541,6081.39013671875,14.890000343322754,82.56438365255603
2025-01-23,108.25,4.638000011444092,6076.31982421875,15.279999732971191,81.40865105252126
2025-01-24,108.08999633789062,4.642000198364258,6121.43017578125,15.020000457763672,81.48381870632522
2025-01-27,107.47000122070312,4.5320000648498535,5969.0400390625,18.829999923706055,82.83687779087067
2025-01-28,107.70999908447266,4.568999767303467,6026.97021484375,18.290000915527344,82.53620148597697
2025-01-29,107.88999938964844,4.526000022888184,6057.7001953125,16.420000076293945,83.09056136234378
2025-01-30,107.86000061035156,4.49399995803833,6050.75,15.930000305175781,83.07178459723136
2025-01-31,108.16000366210938,4.525000095367432,6096.7900390625,15.449999809265137,83.0435810108089
2025-02-03,108.5,4.50600004196167,5969.64990234375,20.360000610351562,83.52848528587774
2025-02-04,108.68000030517578,4.577000141143799,5998.14013671875,18.780000686645508,82.55722616636564
2025-02-05,108.01000213623047,4.464000225067139,6020.4501953125,17.540000915527344,84.34883820798946
2025-02-06,107.62000274658203,4.447999954223633,6072.22021484375,15.880000114440918,84.73548306703908
2025-02-07,107.69999694824219,4.443999767303467,6083.1298828125,15.380000114440918,84.15082728380364
2025-02-10,108.0999984741211,4.491000175476074,6046.39990234375,16.579999923706055,84.16969717637534
2025-02-11,108.33999633789062,4.534999847412109,6049.31982421875,16.1299991607666,83.48133497390828
2025-02-12,108.01000213623047,4.534999847412109,6025.080078125,15.90999984741211,82.312038672506
2025-02-13,107.91999816894531,4.60099983215332,6060.58984375,15.970000267028809,83.06640731753164
2025-02-14,107.12000274658203,4.531000137329102,6115.52001953125,15.079999923706055,84.28285859640602
2025-02-18,106.81999969482422,4.519000053405762,6121.60009765625,15.569999694824219,83.49073851839749
2025-02-19,107.02999877929688,4.565999984741211,6117.759765625,15.140000343322754,82.93440589090007
2025-02-20,107.12000274658203,4.506999969482422,6134.5,15.609999656677246,83.40588956280878
2025-02-21,106.45999908447266,4.484000205993652,6114.10009765625,15.630000114440918,83.8019280444401
2025-02-24,106.63999938964844,4.436999797821045,6026.68994140625,18.079999923706055,84.23571294416946
2025-02-25,106.7699966430664,4.328999996185303,5982.72998046875,19.09000015258789,85.78217786028794
2025-02-26,106.16999816894531,4.290999889373779,5970.8701171875,18.959999084472656,86.20650011878249
2025-02-27,106.52999877929688,4.284999847412109,5981.8798828125,18.25,86.102783203125
2025-02-28,107.25,4.25600004196167,5856.740234375,21.209999084472656,86.61200226976877
2025-03-03,107.55999755859375,4.254000186920166,5968.330078125,19.829999923706055,86.46837954293026
2025-03-04,106.55999755859375,4.133999824523926,5811.97998046875,22.959999084472656,87.44270622090943
2025-03-05,105.62000274658203,4.230999946594238,5781.35986328125,23.030000686645508,86.61027728980969
2025-03-06,104.31999969482422,4.2769999504089355,5785.8701171875,22.600000381469727,85.58864689615784
2025-03-07,104.11000061035156,4.250999927520752,5726.009765625,24.850000381469727,86.21296443173992
2025-03-10,103.91000366210938,4.23199987411499,5705.3701171875,24.700000762939453,86.1562228113847
2025-03-11,103.83999633789062,4.23799991607666,5603.64990234375,27.940000534057617,86.05215543490756
2025-03-12,103.41999816894531,4.309000015258789,5624.83984375,26.8799991607666,85.13461304977955
2025-03-13,103.61000061035156,4.329999923706055,5594.4501953125,24.920000076293945,84.73731792909989
2025-03-14,103.83999633789062,4.315999984741211,5563.85009765625,24.350000381469727,85.14407112121532
2025-03-17,103.73999786376953,4.2789998054504395,5635.60009765625,22.889999389648438,85.89136172635773
2025-03-18,103.44000244140625,4.320000171661377,5654.52978515625,20.829999923706055,85.26703546886311
2025-03-19,103.2699966430664,4.293000221252441,5632.3701171875,21.84000015258789,85.77782354494333
2025-03-20,103.43000030517578,4.190999984741211,5646.919921875,19.520000457763672,87.21568073717215
2025-03-21,103.77999877929688,4.210000038146973,5630.72998046875,20.020000457763672,86.39271509814535
2025-03-24,104.1500015258789,4.302000045776367,5718.080078125,19.1299991607666,85.3237924877007
2025-03-25,104.33000183105469,4.361999988555908,5775.9599609375,17.579999923706055,84.72785421615382
2025-03-26,104.25,4.3480000495910645,5771.66015625,17.229999542236328,84.55756471398911
2025-03-27,104.6500015258789,4.385000228881836,5695.64013671875,18.360000610351562,84.04676957490037
2025-03-28,104.27999877929688,4.326000213623047,5679.2001953125,19.079999923706055,85.02109000162227
2025-03-31,104.01000213623047,4.203000068664551,5527.91015625,24.110000610351562,86.29811721307483
2025-04-01,104.18000030517578,4.158999919891357,5597.52978515625,22.059999465942383,86.62726299863648
2025-04-02,104.19999694824219,4.142000198364258,5580.759765625,22.299999237060547,87.69053095072817
2025-04-03,103.1500015258789,4.073999881744385,5492.740234375,26.3799991607666,87.83290183991659
2025-04-04,101.98999786376953,3.9119999408721924,5292.14013671875,30.1200008392334,88.90567685131886
2025-04-07,103.06999969482422,3.9769999980926514,4953.7900390625,60.130001068115234,87.22535427622216
2025-04-08,103.43000030517578,4.2179999351501465,5193.56982421875,44.040000915527344,84.75707010348349
2025-04-09,102.75,4.455999851226807,4965.27978515625,50.97999954223633,82.84888642763224
2025-04-10,102.98999786376953,4.328000068664551,5353.14990234375,34.439998626708984,83.29508244356859
2025-04-11,100.77999877929688,4.440000057220459,5255.56005859375,40.79999923706055,81.51982040285134
2025-04-14,100.0199966430664,4.438000202178955,5441.9599609375,34.7599983215332,82.97230086224499
2025-04-15,99.80999755859375,4.380000114440918,5411.990234375,30.010000228881836,82.7349691261637
2025-04-16,100.05999755859375,4.315999984741211,5335.75,33.2400016784668,83.35203880775124
2025-04-17,99.2300033569336,4.291999816894531,5305.4501953125,30.790000915527344,83.57987607585406
2025-04-21,99.08000183105469,4.396999835968018,5232.93994140625,32.75,82.21283676425607
2025-04-22,98.30000305175781,4.4070000648498535,5207.669921875,32.61000061035156,82.42167951974724
2025-04-23,99.4800033569336,4.291999816894531,5395.919921875,28.75,84.37732251040215
2025-04-24,99.75,4.343999862670898,5381.3798828125,28.690000534057617,83.57038437717507
2025-04-25,99.41000366210938,4.2820000648498535,5489.72998046875,26.219999313354492,84.39632098880568
2025-04-28,99.61000061035156,4.28000020980835,5529.22021484375,25.75,84.1684545840632
2025-04-29,99.04000091552734,4.2270002365112305,5508.8701171875,24.760000228881836,84.79503096796569
2025-04-30,99.16999816894531,4.138999938964844,5499.43994140625,24.350000381469727,85.23172434973299
2025-05-01,99.6500015258789,4.150000095367432,5625.14013671875,23.940000534057617,85.04987415343683
2025-05-02,100.18000030517578,4.224999904632568,5645.8798828125,23.6299991607666,83.57298791262836
2025-05-05,100.0,4.301000118255615,5655.31982421875,24.25,83.22994952609447
2025-05-06,99.83000183105469,4.336999893188477,5605.8701171875,23.969999313354492,82.70590239191385
2025-05-07,99.5,4.320000171661377,5614.18017578125,24.559999465942383,83.77307415198804
2025-05-08,99.8499984741211,4.300000190734863,5663.60009765625,22.84000015258789,83.86836642292945
2025-05-09,100.63999938964844,4.392000198364258,5679.64990234375,22.399999618530273,82.89647012774437
2025-05-12,100.69000244140625,4.460999965667725,5807.2001953125,19.84000015258789,82.30571354595014
2025-05-13,101.7300033569336,4.453000068664551,5854.14990234375,18.690000534057617,82.06750693414361
2025-05-14,100.94999694824219,4.4770002365112305,5896.740234375,18.100000381469727,81.7054338332888
2025-05-15,100.97000122070312,4.513000011444092,5869.81982421875,19.190000534057617,81.59107379329862
2025-05-16,100.7699966430664,4.395999908447266,5929.08984375,17.959999084472656,82.77259903604543
2025-05-19,100.91000366210938,4.548999786376953,5902.8798828125,19.84000015258789,80.90505060277218
2025-05-20,100.43000030517578,4.474999904632568,5944.66015625,18.459999084472656,81.40052032470703
2025-05-21,99.98999786376953,4.543000221252441,5910.18017578125,18.770000457763672,80.6859023728603
2025-05-22,99.63999938964844,4.61299991607666,5841.259765625,20.6200008392334,79.58060661062926
2025-05-23,99.87999725341797,4.4730000495910645,5781.89013671875,20.139999389648438,80.77165941379735
2025-05-26,99.08999633789062,,,,
2025-05-27,98.95999908447266,4.468999862670898,5854.06982421875,20.6299991607666,81.32429727678988
2025-05-28,99.52999877929688,4.443999767303467,5925.5400390625,19.209999084472656,81.38147634863037
2025-05-29,100.54000091552734,4.497000217437744,5939.9599609375,18.25,81.724474327811
2025-05-30,99.25,4.421999931335449,5903.669921875,19.610000610351562,82.02939335515731
2025-06-02,99.41000366210938,4.438000202178955,5896.68017578125,19.809999465942383,81.56966217833003
2025-06-03,98.58999633789062,4.409999847412109,5938.56005859375,18.829999923706055,81.7131236456929
2025-06-04,99.18000030517578,4.427999973297119,5978.93994140625,17.68000030517578,82.0478470018573
2025-06-05,98.80000305175781,4.3379998207092285,5985.669921875,17.68000030517578,82.89901723750441
2025-06-06,98.69999694824219,4.4029998779296875,5987.06005859375,18.15999984741211,82.0478389429193
2025-06-09,99.19999694824219,4.501999855041504,6004.6298828125,17.690000534057617,81.33055081347814
2025-06-10,98.9800033569336,4.449999809265137,6009.91015625,17.5,82.34430824968904
2025-06-11,98.95999908447266,4.498000144958496,6049.3798828125,17.040000915527344,82.06696122449907
2025-06-12,98.45999908447266,4.367000102996826,6009.89990234375,17.8700008392334,83.09985241848302
2025-06-13,97.80999755859375,4.343999862670898,6000.56005859375,21.760000228881836,82.94684639370723
2025-06-16,98.26000213623047,4.441999912261963,6004.0,19.780000686645508,82.32518934671326
2025-06-17,98.19000244140625,4.4029998779296875,6012.14990234375,20.530000686645508,82.248700445098
2025-06-18,98.87000274658203,4.364999771118164,5987.93017578125,20.899999618530273,83.09030942998214
2025-06-20,98.66999816894531,4.436999797821045,5999.669921875,20.739999771118164,82.38258408654293
2025-06-23,99.08999633789062,4.361000061035156,5969.669921875,21.149999618530273,83.13813175749483
2025-06-24,98.16000366210938,4.3520002365112305,6061.2099609375,18.190000534057617,82.69818979646362
2025-06-25,97.94000244140625,4.308000087738037,6104.22998046875,17.280000686645508,83.31026422023514
2025-06-26,97.55000305175781,4.2769999504089355,6112.08984375,16.670000076293945,83.76932716245504
2025-06-27,97.33000183105469,4.270999908447266,6150.7001953125,16.309999465942383,83.75020504527242
2025-06-30,97.19000244140625,4.252999782562256,6193.35986328125,17.190000534057617,84.0275479646455
2025-07-01,96.77999877929688,4.206999778747559,6187.25,16.979999542236328,84.60019308847085
2025-07-02,96.63999938964844,4.269000053405762,6193.8798828125,16.75,83.69787121978841
2025-07-03,96.75,4.256999969482422,6246.4599609375,16.649999618530273,83.67865810147461
2025-07-07,96.95999908447266,4.363999843597412,6259.0400390625,17.829999923706055,83.07389917532659
2025-07-08,97.36000061035156,4.414999961853027,6234.02978515625,17.40999984741211,82.14273730642086
2025-07-09,97.55000305175781,4.416999816894531,6243.330078125,16.760000228881836,82.7379132972761
2025-07-10,97.44000244140625,4.3460001945495605,6266.7998046875,16.229999542236328,83.35225630042525
2025-07-11,97.56999969482422,4.388000011444092,6255.68017578125,16.40999984741211,82.77632235047378
2025-07-14,97.95999908447266,4.433000087738037,6255.14990234375,17.729999542236328,82.11393340439031
2025-07-15,98.13999938964844,4.431000232696533,6295.2900390625,16.889999389648438,82.44992270013486
2025-07-16,98.58000183105469,4.474999904632568,6254.5,17.65999984741211,81.86433051946527
2025-07-17,98.3499984741211,4.4770002365112305,6263.39990234375,17.15999984741211,81.80676673704016
2025-07-18,98.48999786376953,4.423999786376953,6312.9501953125,16.43000030517578,82.00834305308776
2025-07-21,98.36000061035156,4.368000030517578,6304.740234375,16.8700008392334,82.7666935152347
2025-07-22,97.87000274658203,4.372000217437744,6306.60009765625,16.75,82.71871480470956
2025-07-23,97.47000122070312,4.357999801635742,6326.89990234375,16.229999542236328,82.60352700659061
